,,,,,,,,,,0.08,,,,,,,,
,14-Dec-10,28.6,28.665,27.9,28.275, 1.36 ,0.66,0.00,22.79,,7.25,2.79,31.82,12.25,19.56,44.07,44.39,24.83
,15-Dec-10,28.5,29.92,28.5,29.45, 2.02 ,0.00,0.00,23.19,,6.73,2.59,29.05,11.19,17.86,40.23,44.39,26.23
,16-Dec-10,29.74,29.74,27.72,28.175, 1.24 ,1.24,0.00,22.77,,7.49,2.41,32.91,10.58,22.33,43.49,51.35,28.02
,17-Dec-10,27.8,28.715,27.33,27.825, 1.00 ,0.00,1.02,22.14,,6.96,3.26,31.43,14.73,16.70,46.16,36.17,28.61
,20-Dec-10,27.61,28,27.025,27.2, 0.67 ,0.00,0.71,21.23,,6.46,3.74,30.44,17.64,12.80,48.07,26.63,28.47
,21-Dec-10,26.94,27.075,26.06,26.095, 0.08 ,0.00,0.93,19.80,,6.00,4.40,30.31,22.23,8.07,52.54,15.37,27.53
,22-Dec-10,26,26.38,25.56,25.7, 0.32 ,0.00,0.70,18.70,,5.57,4.78,29.79,25.57,4.22,55.36,7.62,26.11
,23-Dec-10,25.6,26.01,24.85,25, 0.45 ,0.00,0.37,17.82,,5.17,4.81,29.04,27.00,2.04,56.04,3.63,24.50
,27-Dec-10,25.55,26.46,25.43,25.8, 1.61 ,0.00,0.00,18.15,,4.80,4.47,26.46,24.61,1.86,51.07,3.63,23.01
,28-Dec-10,25.99,26.025,25,25.21, 0.59 ,0.44,0.00,17.45,,4.90,4.15,28.08,23.77,4.31,51.85,8.32,21.96
,29-Dec-10,24.705,24.88,23.71,24.345, 0.30 ,0.00,1.14,16.50,,4.55,5.00,27.58,30.28,2.70,57.86,4.67,20.73
,30-Dec-10,24.6,25.2,23.92,24.12, 1.49 ,0.00,0.00,16.81,,4.23,4.64,25.13,27.60,2.46,52.73,4.67,19.58
,31-Dec-10,24.51,25.045,24.25,24.8, 1.13 ,0.00,0.15,16.74,,3.92,4.46,23.44,26.67,3.22,50.11,6.43,18.64
,3-Jan-11,24.5,24.98,24.165,24.205, 0.73 ,0.00,0.07,16.27,,3.64,4.21,22.39,25.87,3.48,48.26,7.21,17.82
,4-Jan-11,24.8,25.185,24.26,25.105, 1.02 ,0.30,0.00,16.13,,3.68,3.91,22.84,24.23,1.40,47.07,2.97,16.76
,5-Jan-11,24.8,25.1,23.74,23.74, 0.84 ,0.00,0.08,15.82,,3.42,3.71,21.62,23.49,1.86,45.11,4.13,15.86
,6-Jan-11,24.08,25.1,23.985,24.185, 1.36 ,0.00,0.00,16.05,,3.18,3.45,19.79,21.49,1.70,41.29,4.13,15.02
,7-Jan-11,24.2,24.64,23.93,24.36, 0.66 ,0.00,0.46,15.56,,2.95,3.66,18.96,23.55,4.59,42.50,10.80,14.72
,10-Jan-11,24.735,25.59,24.54,25.48, 1.66 ,0.54,0.00,16.10,,3.27,3.40,20.33,21.12,0.79,41.45,1.92,13.81
,11-Jan-11,25.8,26.695,25.4,26, 2.16 ,1.07,0.00,17.11,,4.10,3.16,23.99,18.46,5.53,42.45,13.03,13.75
,12-Jan-11,26.405,26.44,25.41,26.185, 1.04 ,0.61,0.00,16.93,,4.42,2.93,26.09,17.33,8.77,43.42,20.19,14.21
,13-Jan-11,26.2,27,25.55,25.825, 1.59 ,0.00,0.00,17.31,,4.10,2.72,23.69,15.73,7.96,39.43,20.19,14.64
,14-Jan-11,25.56,25.9,24.93,25.45, 0.35 ,0.00,1.10,16.42,,3.81,3.63,23.19,22.10,1.09,45.29,2.41,13.76
,18-Jan-11,25.4,26.155,25.12,25.885, 1.23 ,0.00,0.00,16.47,,3.54,3.37,21.46,20.45,1.01,41.92,2.41,12.95
,19-Jan-11,25.5,25.8,24.865,25.3, 0.68 ,0.00,0.36,15.98,,3.28,3.48,20.55,21.81,1.25,42.36,2.96,12.24
,20-Jan-11,25.3,25.85,25,25.715, 0.99 ,0.00,0.00,15.82,,3.05,3.23,19.27,20.45,1.18,39.72,2.96,11.58
,21-Jan-11,25.92,25.92,25,25.085, 0.92 ,0.62,0.00,15.61,,3.45,3.00,22.11,19.24,2.86,41.35,6.93,11.25
,24-Jan-11,24.85,26.095,24.68,25.89, 1.09 ,0.00,0.00,15.59,,3.20,2.79,20.55,17.89,2.66,38.45,6.93,10.94
,25-Jan-11,25.45,25.85,25.225,25.5, 1.17 ,0.60,0.00,15.65,,3.58,2.59,22.85,16.55,6.30,39.41,15.99,11.30
,26-Jan-11,25.5,25.64,24.005,24.66, 0.41 ,0.00,0.21,14.94,,3.32,2.62,22.22,17.50,4.72,39.72,11.88,11.34
,27-Jan-11,24.48,25.165,23.98,24.75, 1.16 ,0.00,0.48,15.04,,3.08,2.90,20.50,19.31,1.20,39.81,3.00,10.74
,28-Jan-11,25.185,25.6,24.91,25.305, 1.62 ,0.70,0.00,15.58,,3.57,2.70,22.90,17.30,5.60,40.20,13.92,10.97
,31-Jan-11,24.9,25.35,24.25,24.5, 0.44 ,0.00,0.25,14.91,,3.31,2.75,22.22,18.47,3.75,40.69,9.23,10.85
,1-Feb-11,23.975,23.975,21.9,21.985, 0.27 ,0.00,1.38,14.12,,3.08,3.93,21.79,27.85,6.06,49.63,12.20,10.94
,2-Feb-11,22.04,22.305,20.75,21.545, 0.41 ,0.00,1.67,13.52,,2.86,5.32,21.13,39.37,18.23,60.50,30.13,12.31
,3-Feb-11,21.5,21.5,20.57,21.235, 0.75 ,0.00,0.80,13.30,,2.65,5.75,19.94,43.20,23.26,63.14,36.83,14.07
,4-Feb-11,22,22.24,21.385,21.88, 1.67 ,0.50,0.00,14.02,,2.96,5.34,21.13,38.05,16.92,59.19,28.59,15.10
,7-Feb-11,21.96,22,20.65,20.83, 0.61 ,0.00,0.24,13.63,,2.75,5.19,20.18,38.10,17.92,58.28,30.74,16.22
,8-Feb-11,21.1,21.355,20.36,20.585, 0.71 ,0.00,0.64,13.37,,2.55,5.47,19.12,40.91,21.80,60.03,36.31,17.65
,9-Feb-11,20.255,20.74,19.88,20.09, 0.38 ,0.00,0.62,12.79,,2.37,5.69,18.55,44.51,25.96,63.05,41.17,19.33
,,19.92,19.978,19.31,19.6, 0.10 ,0.00,0.76,11.98,,2.20,6.05,18.40,50.51,32.11,68.90,46.60,21.28
,,19.5,19.888,19.05,19.5, 0.58 ,0.00,0.09,11.70,,2.05,5.71,17.49,48.78,31.29,66.27,47.22,23.13
,,19.82,19.89,18.7,18.7, 0.84 ,0.32,0.00,11.70,,2.22,5.30,18.97,45.28,26.31,64.24,40.95,24.41
,,18.95,19.092,17.9,18.372, 0.39 ,0.00,0.80,11.26,,2.06,5.72,18.31,50.79,32.48,69.10,47.01,26.02
,,19.114,19.99,18.452,19.866, 2.09 ,0.16,0.00,12.54,,2.08,5.31,16.56,42.33,25.76,58.89,43.75,27.29
,,19.75,20.47,19.356,20.35, 2.02 ,0.64,0.00,13.67,,2.57,4.93,18.77,36.08,17.31,54.85,31.55,27.59
,,20.5,20.94,20.38,20.77, 1.58 ,0.75,0.00,14.27,,3.13,4.58,21.94,32.07,10.13,54.02,18.75,26.96
,,20.65,20.675,19.402,19.914, 0.30 ,0.00,0.27,13.55,,2.91,4.52,21.47,33.33,11.87,54.80,21.65,26.58
,,19.8,20.37,19.062,20.29, 0.97 ,0.00,0.30,13.55,,2.70,4.50,19.93,33.20,13.27,53.13,24.97,26.47
,,19.99,20.09,19.566,19.896, 1.03 ,0.00,0.28,13.61,,2.51,4.46,18.43,32.75,14.32,51.18,27.99,26.58
,,19.896,20.365,19.76,19.89, 0.80 ,0.00,0.00,13.44,,2.33,4.14,17.33,30.80,13.47,48.13,27.99,26.68
,,19.9,21.22,19.9,21.035, 1.46 ,0.00,0.00,13.94,,2.17,3.84,15.54,27.58,12.03,43.12,27.90,26.76
,,21.075,21.95,21,21.9, 2.05 ,1.18,0.00,14.99,,3.19,3.57,21.26,23.81,2.55,45.06,5.66,25.26
,,21.67,22.4,21.375,22.315, 1.40 ,0.60,0.00,15.32,,3.55,3.31,23.20,21.63,1.57,44.83,3.50,23.70
,,21.62,22.69,21.31,22.33, 1.32 ,0.00,0.00,15.54,,3.30,3.08,21.23,19.80,1.43,41.03,3.50,22.26
,,22.5,23.27,22.17,23.2, 1.96 ,0.88,0.00,16.39,,3.94,2.86,24.06,17.43,6.63,41.50,15.98,21.81
,,23.26,23.68,22.52,23.3, 1.51 ,0.76,0.00,16.73,,4.42,2.65,26.43,15.86,10.58,42.29,25.01,22.04
,,22.71,23.615,22.62,23.48, 1.09 ,0.00,0.07,16.63,,4.11,2.53,24.69,15.21,9.49,39.90,23.78,22.16
,,23.38,24.95,23.305,23.4, 2.33 ,0.67,0.00,17.77,,4.48,2.35,25.23,13.21,12.01,38.44,31.26,22.81
,,23.5,24.15,23.16,23.92, 0.84 ,0.00,0.80,17.35,,4.16,2.98,24.00,17.18,6.82,41.18,16.56,22.37
,,23.9,24.85,23.59,24.85, 1.69 ,0.40,0.00,17.80,,4.27,2.77,23.97,15.55,8.42,39.52,21.30,22.29
,,24.77,25.16,24.19,24.275, 1.57 ,0.87,0.00,18.10,,4.83,2.57,26.69,14.20,12.50,40.89,30.55,22.88
,,24,26.185,23.705,25.925, 1.99 ,0.00,0.00,18.80,,4.49,2.39,23.86,12.69,11.17,36.55,30.55,23.43
,,26.39,26.94,25.48,25.83, 3.24 ,2.39,0.00,20.69,,6.56,2.22,31.68,10.71,20.97,42.39,49.48,25.29
,,25.89,26.85,25.4,26.6, 1.37 ,0.00,0.09,20.58,,6.09,2.15,29.57,10.43,19.14,40.01,47.84,26.90
,,26.3,26.48,25.4,25.5, 1.08 ,0.41,0.00,20.19,,6.06,1.99,30.02,9.88,20.15,39.90,50.50,28.59
,,25.9,25.95,24.61,24.83, 0.55 ,0.00,0.53,19.30,,5.63,2.38,29.17,12.34,16.83,41.51,40.54,29.44
,,24.52,24.8,23.915,24.405, 0.19 ,0.00,1.15,18.11,,5.23,3.36,28.86,18.56,10.30,47.42,21.72,28.89
,,24.41,24.5,23.11,23.305, 0.59 ,0.00,0.30,17.40,,4.85,3.42,27.89,19.66,8.23,47.55,17.31,28.06
,,23.3,23.84,23.01,23.62, 0.73 ,0.00,0.66,16.89,,4.51,3.84,26.68,22.72,3.97,49.40,8.03,26.63
,,23.77,24.51,23.42,23.93, 1.50 ,0.47,0.00,17.18,,4.66,3.56,27.09,20.73,6.36,47.82,13.29,25.68
,,24.365,25.55,24.105,25.5, 2.13 ,0.59,0.00,18.09,,4.92,3.31,27.19,18.29,8.90,45.48,19.56,25.24
,,25.36,25.9,25.09,25.46, 1.79 ,1.00,0.00,18.59,,5.56,3.07,29.92,16.53,13.39,46.44,28.83,25.50
,,25.295,25.295,24.08,24.15, 0.21 ,0.00,0.60,17.47,,5.16,3.46,29.57,19.80,9.77,49.36,19.79,25.09
,,24,24.37,22.945,23.1, 0.29 ,0.00,0.93,16.51,,4.80,4.14,29.05,25.05,4.00,54.10,7.39,23.83
,,23.72,24.095,22.26,22.345, 1.15 ,0.00,0.28,16.48,,4.45,4.12,27.02,24.97,2.05,51.99,3.94,22.41
,,23,23.285,22.67,23, 1.02 ,0.00,0.81,16.33,,4.13,4.63,25.32,28.36,3.04,53.69,5.66,21.21
,,23.1,24.17,23,23.61, 1.50 ,0.10,0.00,16.66,,3.94,4.30,23.64,25.81,2.17,49.45,4.38,20.01
,,24,24.55,23.81,23.9, 1.55 ,0.90,0.00,17.02,,4.56,3.99,26.78,23.46,3.32,50.24,6.60,19.05
,,23.8,24.44,23.67,24.26, 0.63 ,0.00,0.11,16.44,,4.23,3.82,25.75,23.23,2.52,48.98,5.15,18.06
,,24.3,24.91,23.825,24.825, 1.24 ,0.50,0.00,16.50,,4.43,3.55,26.85,21.49,5.36,48.33,11.09,17.56
,,24.9,24.94,23.86,24.29, 1.12 ,0.60,0.00,16.44,,4.71,3.29,28.68,20.03,8.65,48.70,17.76,17.57
,,24.5,24.63,24.09,24.25, 0.77 ,0.00,0.31,16.03,,4.38,3.37,27.30,21.00,6.30,48.30,13.04,17.25
,,24.02,25.075,23.78,25.04, 0.98 ,0.00,0.00,15.87,,4.06,3.13,25.60,19.70,5.91,45.30,13.04,16.95
,,25.02,26.2,24.475,25.88, 2.42 ,1.00,0.00,17.16,,4.77,2.90,27.82,16.92,10.90,44.74,24.37,17.48
,,25.84,26.45,25.755,26.015, 1.97 ,0.82,0.00,17.91,,5.25,2.70,29.33,15.05,14.28,44.38,32.17,18.53
,,25.61,25.78,24.8,24.84, 0.14 ,0.00,0.67,16.77,,4.88,3.17,29.08,18.92,10.16,48.00,21.17,18.72
,,24.61,24.77,24.12,24.44, 0.19 ,0.00,1.01,15.77,,4.53,3.96,28.73,25.09,3.63,53.82,6.75,17.86
,,24.5,24.73,24.135,24.175, 0.61 ,0.00,0.04,15.25,,4.21,3.71,27.58,24.35,3.23,51.93,6.21,17.03
,,23.965,24.465,23.835,24.38, 0.33 ,0.00,0.27,14.49,,3.91,3.71,26.95,25.63,1.32,52.58,2.52,15.99
,,24.45,25.805,24.38,25.8, 1.97 ,0.48,0.00,15.43,,4.11,3.45,26.65,22.35,4.30,49.01,8.77,15.48
,,25.8,26.175,25.45,25.61, 1.80 ,1.35,0.00,16.12,,5.17,3.20,32.06,19.87,12.19,51.93,23.49,16.05
,,25.6,25.76,25.04,25.38, 0.31 ,0.00,0.41,15.28,,4.80,3.39,31.41,22.18,9.23,53.59,17.23,16.13
,,25.5,25.5,24.72,24.83, 0.46 ,0.00,0.26,14.65,,4.46,3.41,30.42,23.26,7.17,53.68,13.35,15.94
,,24.82,25.15,24.31,24.89, 0.43 ,0.00,0.35,14.03,,4.14,3.51,29.49,25.04,4.45,54.53,8.16,15.38
,,24.905,25.725,24.5,25.515, 1.42 ,0.09,0.00,14.44,,3.93,3.26,27.19,22.59,4.60,49.78,9.25,14.94
,,25.29,25.45,24.91,25.13, 0.95 ,0.38,0.00,14.36,,4.03,3.03,28.07,21.09,6.98,49.16,14.20,14.89
,,25.13,25.98,24.95,25.44, 1.07 ,0.00,0.00,14.41,,3.74,2.81,25.99,19.53,6.46,45.51,14.20,14.84
,,25.7,27.195,25.56,26.665, 2.25 ,0.57,0.00,15.62,,4.05,2.61,25.90,16.72,9.18,42.62,21.54,15.32
,,26.7,27.18,26.43,27, 1.62 ,1.00,0.00,16.13,,4.76,2.43,29.50,15.04,14.46,44.54,32.47,16.54
,,27,27.375,26.3,26.65, 0.95 ,0.30,0.00,15.92,,4.72,2.25,29.63,14.15,15.49,43.78,35.37,17.89
,,27.35,28.79,27.2,28.66, 2.49 ,0.35,0.00,17.27,,4.73,2.09,27.39,12.11,15.28,39.50,38.69,19.37
,,28.19,29.29,27.8,28.91, 2.09 ,0.84,0.00,18.13,,5.23,1.94,28.86,10.71,18.15,39.58,45.87,21.27
,,28.85,29.39,28.515,29.075, 1.59 ,0.66,0.00,18.42,,5.52,1.80,29.96,9.79,20.17,39.74,50.75,23.37
,,29.09,31.24,28.92,30.975, 2.72 ,0.24,0.00,19.83,,5.36,1.67,27.05,8.44,18.61,35.49,52.43,25.45
,,31.535,31.62,30.585,31.355, 2.70 ,2.45,0.00,21.12,,7.43,1.55,35.17,7.36,27.81,42.53,65.38,28.30
,,31.5,32.1,30.69,31.7, 1.52 ,0.00,0.00,21.12,,6.90,1.44,32.65,6.83,25.81,39.48,65.38,30.95
,,31.6,31.8,30.905,31.5, 1.11 ,0.00,0.30,20.72,,6.40,1.64,30.90,7.92,22.98,38.82,59.21,32.97
,,31.48,32.54,31.225,32.225, 1.63 ,0.00,0.00,20.88,,5.95,1.52,28.48,7.30,21.18,35.78,59.21,34.84
,,31,31.45,29.36,29.52, 0.23 ,0.00,1.09,19.61,,5.52,2.50,28.15,12.77,15.38,40.92,37.59,35.04
,,29.76,29.795,28.715,28.725, 0.44 ,0.00,1.65,18.65,,5.13,3.98,27.50,21.35,6.15,48.84,12.59,33.43
,,29.2,30,29.025,29.86, 1.29 ,0.00,0.00,18.60,,4.76,3.70,25.60,19.87,5.72,45.47,12.59,31.94
,,30.1,30.365,29.22,29.4, 1.34 ,0.90,0.00,18.61,,5.32,3.43,28.59,18.44,10.15,47.03,21.57,31.20
,,29.2,29.675,28.65,29.07, 0.46 ,0.00,0.69,17.74,,4.94,3.88,27.86,21.86,6.00,49.72,12.06,29.84
,,29.49,30.31,29.49,30, 1.66 ,0.29,0.00,18.13,,4.88,3.60,26.90,19.86,7.05,46.76,15.07,28.78
,,30.2,30.35,29.72,30.125, 0.86 ,0.71,0.00,17.69,,5.24,3.34,29.61,18.89,10.72,48.50,22.09,28.30
,,29.9,30.085,29.5,29.69, 0.37 ,0.00,0.27,16.80,,4.87,3.37,28.97,20.06,8.91,49.03,18.17,27.58
,,29.5,30.2,29.25,29.96, 0.70 ,0.00,0.00,16.30,,4.52,3.13,27.72,19.20,8.52,46.92,18.17,26.91
,,30,30.125,28.955,29.555, 0.88 ,0.50,0.00,16.01,,4.69,2.91,29.33,18.15,11.18,47.48,23.55,26.67
,,30.1,31.3,30.03,31.07, 2.35 ,0.10,0.00,17.21,,4.46,2.70,25.91,15.68,10.24,41.59,24.62,26.52
,,30.89,31.73,30.5,31.505, 1.70 ,0.79,0.00,17.68,,4.93,2.50,27.89,14.17,13.72,42.06,32.63,26.96
,,31.035,31.8,30.89,31.125, 1.30 ,0.14,0.00,17.72,,4.72,2.33,26.66,13.13,13.53,39.79,34.01,27.46
,,31.14,31.2,30.365,30.88, 0.31 ,0.00,0.60,16.76,,4.39,2.76,26.17,16.47,9.70,42.64,22.76,27.13
,,31,32.025,30.99,31.39, 1.66 ,0.00,0.00,17.22,,4.07,2.56,23.65,14.88,8.77,38.53,22.76,26.81
,,31.48,31.93,31.1,31.24, 0.94 ,0.48,0.00,16.93,,4.26,2.38,25.17,14.05,11.12,39.22,28.34,26.92
,,30.9,30.9,29.235,29.68, 0.20 ,0.00,1.03,15.92,,3.96,3.24,24.85,20.34,4.51,45.20,9.98,25.71
,,29.68,29.845,29.36,29.725, 0.61 ,0.00,1.05,15.40,,3.67,4.06,23.87,26.39,2.52,50.26,5.02,24.23
,,30,30.215,29.4,29.565, 0.86 ,0.32,0.00,15.15,,3.73,3.77,24.63,24.90,0.27,49.54,0.54,22.54
,,29.585,29.945,29.36,29.6, 0.55 ,0.00,0.27,14.61,,3.47,3.77,23.72,25.82,2.11,49.54,4.25,21.24
,,29.95,30.01,28.82,29.15, 0.65 ,0.36,0.00,14.22,,3.58,3.50,25.20,24.64,0.56,49.84,1.12,19.80
,,28.8,29.37,28.5,29.03, 0.55 ,0.00,0.64,13.75,,3.33,3.89,24.19,28.31,4.12,52.50,7.84,18.94
,,29.22,29.635,28.615,28.825, 1.14 ,0.42,0.00,13.91,,3.51,3.62,25.24,26.00,0.76,51.23,1.49,17.70
,,28.9,28.9,27.63,27.7, 0.29 ,0.00,0.74,13.20,,3.26,4.09,24.69,31.00,6.31,55.70,11.34,17.24
,,27.615,28.105,27.15,27.99, 0.48 ,0.00,0.79,12.73,,3.03,4.60,23.77,36.09,12.32,59.86,20.58,17.48
,,27.99,29.1,27.99,28.8, 1.95 ,0.38,0.00,13.77,,3.19,4.27,23.13,30.98,7.85,54.11,14.52,17.27
,,28.99,29.08,28.27,28.4, 1.09 ,1.00,0.00,13.88,,3.96,3.96,28.52,28.55,0.03,57.06,0.06,16.04
,,28.4,29.15,28.395,28.8, 0.88 ,0.00,0.00,13.77,,3.67,3.68,26.69,26.72,0.03,53.42,0.06,14.90
,,28.8,29.455,28.43,29.055, 1.06 ,0.40,0.00,13.84,,3.81,3.42,27.54,24.68,2.86,52.22,5.48,14.23
,,29.35,29.355,28.13,28.295, 0.93 ,0.55,0.00,13.78,,4.09,3.17,29.68,23.02,6.66,52.70,12.64,14.11
,,28.01,28.315,27.745,27.825, 0.19 ,0.00,1.04,12.98,,3.80,3.99,29.26,30.70,1.45,59.96,2.41,13.28
,,28.08,28.815,28,28.74, 1.07 ,0.07,0.00,13.12,,3.60,3.70,27.41,28.20,0.79,55.61,1.43,12.43
,,29,29.18,28.525,28.855, 1.18 ,0.92,0.00,13.37,,4.26,3.44,31.87,25.71,6.16,57.58,10.70,12.31
,,28.9,29.22,28.07,28.29, 0.70 ,0.00,0.00,13.11,,3.96,3.19,30.18,24.35,5.83,54.53,10.70,12.19
,,28,28.48,27.825,28.335, 0.41 ,0.00,0.74,12.58,,3.67,3.70,29.20,29.44,0.24,58.63,0.41,11.35
,,28.475,28.475,27.92,28.045, 0.65 ,0.48,0.00,12.33,,3.89,3.44,31.51,27.89,3.62,59.39,6.10,10.98
,,27.355,27.735,27.01,27.39, 0.57 ,0.00,0.74,12.02,,3.61,3.93,30.03,32.73,2.70,62.76,4.31,10.50
,,27.35,27.815,26.315,27.16, 0.80 ,0.00,0.00,11.96,,3.35,3.65,28.01,30.53,2.52,58.54,4.31,10.06
,,27.3,27.735,27.01,27.535, 1.42 ,0.00,0.08,12.53,,3.11,3.47,24.83,27.71,2.88,52.54,5.47,9.73
,,27.655,27.76,26.6,26.925, 0.75 ,0.36,0.00,12.38,,3.24,3.22,26.20,26.03,0.17,52.23,0.32,9.06
,,27.18,27.3,26.35,27.3, 0.70 ,0.00,0.46,12.20,,3.01,3.45,24.69,28.31,3.61,53.00,6.82,8.90
,,27.37,27.7,26.405,26.81, 1.35 ,0.19,0.00,12.68,,2.99,3.21,23.56,25.29,1.73,48.85,3.54,8.51
,,26.8,27.18,26.15,27.1, 0.77 ,0.00,0.52,12.55,,2.77,3.50,22.11,27.87,5.77,49.98,11.54,8.73
,,27.2,27.28,25.86,26.12, 1.13 ,0.40,0.00,12.78,,2.98,3.25,23.28,25.41,2.13,48.69,4.37,8.42
,,26.42,26.72,26.075,26.265, 0.86 ,0.00,0.56,12.73,,2.76,3.58,21.71,28.09,6.39,49.80,12.82,8.73
,,26.44,26.655,25.72,26.38, 0.58 ,0.00,0.06,12.40,,2.57,3.39,20.69,27.30,6.61,48.00,13.77,9.09
,,26.08,26.58,25.91,26.015, 0.86 ,0.00,0.08,12.37,,2.38,3.22,19.25,26.01,6.76,45.27,14.93,9.51
,,26.005,26.47,25.98,26.16, 0.56 ,0.00,0.11,12.05,,2.21,3.10,18.36,25.72,7.36,44.08,16.69,10.02
,,26.375,26.825,25.9,25.9, 0.84 ,0.37,0.00,12.03,,2.42,2.88,20.15,23.91,3.76,44.06,8.55,9.92
,,26.18,26.43,25.535,26.105, 0.53 ,0.00,0.39,11.70,,2.25,3.07,19.23,26.20,6.97,45.44,15.34,10.31
,,26.72,30.245,26.68,29.755, 4.71 ,0.54,0.00,15.58,,2.63,2.85,16.88,18.28,1.40,35.16,3.97,9.85
,,29.73,29.75,28.86,29.305, 3.07 ,3.01,0.00,17.54,,5.45,2.64,31.09,15.08,16.01,46.17,34.68,11.63
,,29.5,30.86,29.295,30.595, 2.00 ,0.00,0.00,18.28,,5.06,2.46,27.69,13.43,14.26,41.12,34.68,13.27
,,30.63,31.045,30.055,30.37, 1.75 ,1.13,0.00,18.73,,5.83,2.28,31.14,12.17,18.96,43.31,43.78,15.45
,,30.36,30.58,29.795,30.015, 0.52 ,0.00,0.47,17.91,,5.41,2.58,30.23,14.41,15.81,44.64,35.42,16.88
