open,high,low,close,volume,symbol,date,ta
23.6,24.94,23.47,24.29,2964570,ALE,2022-05-20,0
24.865,25.185,23.23,23.495,7659350,ALE,2022-05-23,0
23.15,23.33,22.21,22.27,5307555,ALE,2022-05-24,0
22.5,22.72,22.01,22.3,2008161,ALE,2022-05-25,0
21.7,23.6,21.3,23.45,5584021,ALE,2022-05-26,0
23.58,24.935,23.52,24.7,10293575,ALE,2022-05-27,0
24.83,25.225,24.52,25.03,3514722,ALE,2022-05-30,0
25.0,25.25,24.61,25.11,6122222,ALE,2022-05-31,0
25.0,25.12,23.7,23.7,3199105,ALE,2022-06-01,0
23.605,23.965,23.36,23.775,1279778,ALE,2022-06-02,0
24.0,24.3,22.79,22.89,2305695,ALE,2022-06-03,0
23.015,23.4,22.93,23.01,1216522,ALE,2022-06-06,0
22.88,22.88,22.205,22.38,2251286,ALE,2022-06-07,0
22.46,22.6,21.305,21.415,3116662,ALE,2022-06-08,0
21.5,21.9,20.56,20.795,3118856,ALE,2022-06-09,0
20.73,21.66,20.45,21.2,2216544,ALE,2022-06-10,0
20.7,21.0,19.938,20.125,2580832,ALE,2022-06-13,0
20.3,20.6,19.612,19.686,3595967,ALE,2022-06-14,0
19.83,20.32,19.414,20.235,5353056,ALE,2022-06-15,0
19.99,21.1,19.78,20.615,5958956,ALE,2022-06-17,0
20.9,21.78,20.835,21.47,2587729,ALE,2022-06-20,0
21.66,22.59,21.18,22.485,4989568,ALE,2022-06-21,0
22.035,22.97,21.7,22.43,3501969,ALE,2022-06-22,0
22.4,22.99,21.82,22.83,2718603,ALE,2022-06-23,0
22.9,23.72,22.34,23.455,2765276,ALE,2022-06-24,0
23.605,24.36,23.16,24.075,4111348,ALE,2022-06-27,0
24.0,24.8,23.725,23.925,4251045,ALE,2022-06-28,0
23.1,24.415,22.41,23.995,2475827,ALE,2022-06-29,0
24.07,24.165,23.545,23.845,1721615,ALE,2022-06-30,0
23.66,24.52,23.01,23.22,2079266,ALE,2022-07-01,0
23.3,23.405,22.62,22.71,1310567,ALE,2022-07-04,0
22.835,23.24,21.87,22.82,1989506,ALE,2022-07-05,0
23.0,27.15,23.0,26.42,9665798,ALE,2022-07-06,0
26.42,28.12,26.2,27.5,4814188,ALE,2022-07-07,0
27.705,27.735,26.56,26.875,2942650,ALE,2022-07-08,0
26.52,27.7,26.005,27.47,2070565,ALE,2022-07-11,0
27.295,27.35,25.4,25.6,2525756,ALE,2022-07-12,0
25.45,25.895,24.34,24.82,3102692,ALE,2022-07-13,0
24.9,25.19,24.12,24.455,2843499,ALE,2022-07-14,0
24.67,26.1,24.59,25.0,2825339,ALE,2022-07-15,0
25.5,25.715,24.62,25.605,2443317,ALE,2022-07-18,0
25.45,25.96,24.725,25.86,1726038,ALE,2022-07-19,0
26.5,27.94,26.4,27.49,3724207,ALE,2022-07-20,0
27.39,27.4,26.52,26.57,3291295,ALE,2022-07-21,0
26.99,27.595,26.15,26.88,3337954,ALE,2022-07-22,0
26.5,26.765,25.565,25.725,1985422,ALE,2022-07-25,0
25.66,25.705,24.43,24.65,2269835,ALE,2022-07-26,0
25.0,25.05,23.455,23.71,2748401,ALE,2022-07-27,0
24.38,24.48,23.09,23.4,3835634,ALE,2022-07-28,0
23.62,25.035,23.62,25.035,3661597,ALE,2022-07-29,0
25.085,25.4,24.25,24.95,2114188,ALE,2022-08-01,0
24.91,25.195,24.3,25.045,1467850,ALE,2022-08-02,0
24.73,25.675,24.635,25.345,1857323,ALE,2022-08-03,0
25.645,27.99,25.485,26.71,6429282,ALE,2022-08-04,0
26.935,27.15,25.62,25.865,2027420,ALE,2022-08-05,0
26.3,26.4,25.225,25.565,1322585,ALE,2022-08-08,0
25.5,27.13,25.5,26.955,2773168,ALE,2022-08-09,0
26.655,27.72,26.14,27.535,4665215,ALE,2022-08-10,0
27.94,29.15,27.305,28.5,2854068,ALE,2022-08-11,0
28.6,28.665,27.9,28.275,2106822,ALE,2022-08-12,0
28.5,29.92,28.5,29.45,3008137,ALE,2022-08-16,0
29.74,29.74,27.72,28.175,3322278,ALE,2022-08-17,0
27.8,28.715,27.33,27.825,1442749,ALE,2022-08-18,0
27.61,28.0,27.025,27.2,1706128,ALE,2022-08-19,0
26.94,27.075,26.06,26.095,1999010,ALE,2022-08-22,0
26.0,26.38,25.56,25.7,2053804,ALE,2022-08-23,0
25.6,26.01,24.85,25.0,2477077,ALE,2022-08-24,0
25.55,26.46,25.43,25.8,1913084,ALE,2022-08-25,0
25.99,26.025,25.0,25.21,2156835,ALE,2022-08-26,0
24.705,24.88,23.71,24.345,1810898,ALE,2022-08-29,0
24.6,25.2,23.92,24.12,1379071,ALE,2022-08-30,0
24.51,25.045,24.25,24.8,3177837,ALE,2022-08-31,0
24.5,24.98,24.165,24.205,3029554,ALE,2022-09-01,0
24.8,25.185,24.26,25.105,1512229,ALE,2022-09-02,0
24.8,25.1,23.74,23.74,1781361,ALE,2022-09-05,0
24.08,25.1,23.985,24.185,2036798,ALE,2022-09-06,0
24.2,24.64,23.93,24.36,2211218,ALE,2022-09-07,0
24.735,25.59,24.54,25.48,2861373,ALE,2022-09-08,0
25.8,26.695,25.4,26.0,3181461,ALE,2022-09-09,0
26.405,26.44,25.41,26.185,2177314,ALE,2022-09-12,0
26.2,27.0,25.55,25.825,1956685,ALE,2022-09-13,0
25.56,25.9,24.93,25.45,1480791,ALE,2022-09-14,0
25.4,26.155,25.12,25.885,1231857,ALE,2022-09-15,0
25.5,25.8,24.865,25.3,3159662,ALE,2022-09-16,0
25.3,25.85,25.0,25.715,1327363,ALE,2022-09-19,0
25.92,25.92,25.0,25.085,1326663,ALE,2022-09-20,0
24.85,26.095,24.68,25.89,1762268,ALE,2022-09-21,0
25.45,25.85,25.225,25.5,1463910,ALE,2022-09-22,0
25.5,25.64,24.005,24.66,2606798,ALE,2022-09-23,0
24.48,25.165,23.98,24.75,2187660,ALE,2022-09-26,0
25.185,25.6,24.91,25.305,2646154,ALE,2022-09-27,0
24.9,25.35,24.25,24.5,2823120,ALE,2022-09-28,0
23.975,23.975,21.9,21.985,8010278,ALE,2022-09-29,0
22.04,22.305,20.75,21.545,7860068,ALE,2022-09-30,0
21.5,21.5,20.57,21.235,2257510,ALE,2022-10-03,0
22.0,22.24,21.385,21.88,9636913,ALE,2022-10-04,0
21.96,22.0,20.65,20.83,2197295,ALE,2022-10-05,0
21.1,21.355,20.36,20.585,5100331,ALE,2022-10-06,0
20.255,20.74,19.88,20.09,4142553,ALE,2022-10-07,0
19.92,19.978,19.31,19.6,6550102,ALE,2022-10-10,0
19.5,19.888,19.05,19.5,3848932,ALE,2022-10-11,0
19.82,19.89,18.7,18.7,5995944,ALE,2022-10-12,0
18.95,19.092,17.9,18.372,11278995,ALE,2022-10-13,0
19.114,19.99,18.452,19.866,10658157,ALE,2022-10-14,0
19.75,20.47,19.356,20.35,3199204,ALE,2022-10-17,0
20.5,20.94,20.38,20.77,3382461,ALE,2022-10-18,0
20.65,20.675,19.402,19.914,3400518,ALE,2022-10-19,0
19.8,20.37,19.062,20.29,5979106,ALE,2022-10-20,0
19.99,20.09,19.566,19.896,2103466,ALE,2022-10-21,0
19.896,20.365,19.76,19.89,2859177,ALE,2022-10-24,0
19.9,21.22,19.9,21.035,5729841,ALE,2022-10-25,0
21.075,21.95,21.0,21.9,5577479,ALE,2022-10-26,0
21.67,22.4,21.375,22.315,3113550,ALE,2022-10-27,0
21.62,22.69,21.31,22.33,3565589,ALE,2022-10-28,0
22.5,23.27,22.17,23.2,3013077,ALE,2022-10-31,0
23.26,23.68,22.52,23.3,4211970,ALE,2022-11-02,0
22.71,23.615,22.62,23.48,2633315,ALE,2022-11-03,0
23.38,24.95,23.305,23.4,4965749,ALE,2022-11-04,0
23.5,24.15,23.16,23.92,2732427,ALE,2022-11-07,0
23.9,24.85,23.59,24.85,2411813,ALE,2022-11-08,0
24.77,25.16,24.19,24.275,2354362,ALE,2022-11-09,0
24.0,26.185,23.705,25.925,4303425,ALE,2022-11-10,0
26.39,26.94,25.48,25.83,5470105,ALE,2022-11-14,0
25.89,26.85,25.4,26.6,2987856,ALE,2022-11-15,0
26.3,26.48,25.4,25.5,3221535,ALE,2022-11-16,0
25.9,25.95,24.61,24.83,4085059,ALE,2022-11-17,0
24.52,24.8,23.915,24.405,3121412,ALE,2022-11-18,0
24.41,24.5,23.11,23.305,4471992,ALE,2022-11-21,0
23.3,23.84,23.01,23.62,1489459,ALE,2022-11-22,0
23.77,24.51,23.42,23.93,3033691,ALE,2022-11-23,0
24.365,25.55,24.105,25.5,3663064,ALE,2022-11-24,0
25.36,25.9,25.09,25.46,1832357,ALE,2022-11-25,0
25.295,25.295,24.08,24.15,2654752,ALE,2022-11-28,0
24.0,24.37,22.945,23.1,6426549,ALE,2022-11-29,0
23.72,24.095,22.26,22.345,9521002,ALE,2022-11-30,0
23.0,23.285,22.67,23.0,6879320,ALE,2022-12-01,0
23.1,24.17,23.0,23.61,7037435,ALE,2022-12-02,0
24.0,24.55,23.81,23.9,2167674,ALE,2022-12-05,0
23.8,24.44,23.67,24.26,1643990,ALE,2022-12-06,0
24.3,24.91,23.825,24.825,1812647,ALE,2022-12-07,0
24.9,24.94,23.86,24.29,1900390,ALE,2022-12-08,0
24.5,24.63,24.09,24.25,1583996,ALE,2022-12-09,0
24.02,25.075,23.78,25.04,3173739,ALE,2022-12-12,0
25.02,26.2,24.475,25.88,3339771,ALE,2022-12-13,0
25.84,26.45,25.755,26.015,2569987,ALE,2022-12-14,0
25.61,25.78,24.8,24.84,2843033,ALE,2022-12-15,0
24.61,24.77,24.12,24.44,4604223,ALE,2022-12-16,0
24.5,24.73,24.135,24.175,1912436,ALE,2022-12-19,0
23.965,24.465,23.835,24.38,2436570,ALE,2022-12-20,0
24.45,25.805,24.38,25.8,4849687,ALE,2022-12-21,0
25.8,26.175,25.45,25.61,1630972,ALE,2022-12-22,0
25.6,25.76,25.04,25.38,844416,ALE,2022-12-23,0
25.5,25.5,24.72,24.83,918153,ALE,2022-12-27,0
24.82,25.15,24.31,24.89,1767338,ALE,2022-12-28,0
24.905,25.725,24.5,25.515,2116764,ALE,2022-12-29,0
25.29,25.45,24.91,25.13,1352354,ALE,2022-12-30,0
25.13,25.98,24.95,25.44,942381,ALE,2023-01-02,0
25.7,27.195,25.56,26.665,5057275,ALE,2023-01-03,0
26.7,27.18,26.43,27.0,2827662,ALE,2023-01-04,0
27.0,27.375,26.3,26.65,3409639,ALE,2023-01-05,0
27.35,28.79,27.2,28.66,4846643,ALE,2023-01-09,0
28.19,29.29,27.8,28.91,3295461,ALE,2023-01-10,0
28.85,29.39,28.515,29.075,3045085,ALE,2023-01-11,0
29.09,31.24,28.92,30.975,9564245,ALE,2023-01-12,0
31.535,31.62,30.585,31.355,4273577,ALE,2023-01-13,0
31.5,32.1,30.69,31.7,1891203,ALE,2023-01-16,0
31.6,31.8,30.905,31.5,3778109,ALE,2023-01-17,0
31.48,32.54,31.225,32.225,4202754,ALE,2023-01-18,0
31.0,31.45,29.36,29.52,8926052,ALE,2023-01-19,0
29.76,29.795,28.715,28.725,3125939,ALE,2023-01-20,0
29.2,30.0,29.025,29.86,3045260,ALE,2023-01-23,0
30.1,30.365,29.22,29.4,3308259,ALE,2023-01-24,0
29.2,29.675,28.65,29.07,1622100,ALE,2023-01-25,0
29.49,30.31,29.49,30.0,5427253,ALE,2023-01-26,0
30.2,30.35,29.72,30.125,2295170,ALE,2023-01-27,0
29.9,30.085,29.5,29.69,1396128,ALE,2023-01-30,0
29.5,30.2,29.25,29.96,2839795,ALE,2023-01-31,0
30.0,30.125,28.955,29.555,2212486,ALE,2023-02-01,0
30.1,31.3,30.03,31.07,5367110,ALE,2023-02-02,0
30.89,31.73,30.5,31.505,5374855,ALE,2023-02-03,0
31.035,31.8,30.89,31.125,3233754,ALE,2023-02-06,0
31.14,31.2,30.365,30.88,2235740,ALE,2023-02-07,0
31.0,32.025,30.99,31.39,2181402,ALE,2023-02-08,0
31.48,31.93,31.1,31.24,1360724,ALE,2023-02-09,0
30.9,30.9,29.235,29.68,3499271,ALE,2023-02-10,0
29.68,29.845,29.36,29.725,1145251,ALE,2023-02-13,0
30.0,30.215,29.4,29.565,1666614,ALE,2023-02-14,0
29.585,29.945,29.36,29.6,743033,ALE,2023-02-15,0
29.95,30.01,28.82,29.15,1434538,ALE,2023-02-16,0
28.8,29.37,28.5,29.03,2087373,ALE,2023-02-17,0
29.22,29.635,28.615,28.825,1566714,ALE,2023-02-20,0
28.9,28.9,27.63,27.7,3742275,ALE,2023-02-21,0
27.615,28.105,27.15,27.99,3692902,ALE,2023-02-22,0
27.99,29.1,27.99,28.8,2228394,ALE,2023-02-23,0
28.99,29.08,28.27,28.4,1878429,ALE,2023-02-24,0
28.4,29.15,28.395,28.8,1717354,ALE,2023-02-27,0
28.8,29.455,28.43,29.055,3695950,ALE,2023-02-28,0
29.35,29.355,28.13,28.295,1713137,ALE,2023-03-01,0
28.01,28.315,27.745,27.825,2554118,ALE,2023-03-02,0
28.08,28.815,28.0,28.74,1518399,ALE,2023-03-03,0
29.0,29.18,28.525,28.855,1246683,ALE,2023-03-06,0
28.9,29.22,28.07,28.29,1425498,ALE,2023-03-07,0
28.0,28.48,27.825,28.335,1408541,ALE,2023-03-08,0
28.475,28.475,27.92,28.045,794950,ALE,2023-03-09,0
27.355,27.735,27.01,27.39,1956089,ALE,2023-03-10,0
27.35,27.815,26.315,27.16,2648483,ALE,2023-03-13,0
27.3,27.735,27.01,27.535,1589307,ALE,2023-03-14,0
27.655,27.76,26.6,26.925,2379330,ALE,2023-03-15,0
27.18,27.3,26.35,27.3,2021457,ALE,2023-03-16,0
27.37,27.7,26.405,26.81,2888049,ALE,2023-03-17,0
26.8,27.18,26.15,27.1,1053943,ALE,2023-03-20,0
27.2,27.28,25.86,26.12,3593176,ALE,2023-03-21,0
26.42,26.72,26.075,26.265,1902575,ALE,2023-03-22,0
26.44,26.655,25.72,26.38,1350550,ALE,2023-03-23,0
26.08,26.58,25.91,26.015,1672188,ALE,2023-03-24,0
26.005,26.47,25.98,26.16,1901724,ALE,2023-03-27,0
26.375,26.825,25.9,25.9,2906529,ALE,2023-03-28,0
26.18,26.43,25.535,26.105,3272679,ALE,2023-03-29,0
26.72,30.245,26.68,29.755,9721791,ALE,2023-03-30,0
29.73,29.75,28.86,29.305,2913433,ALE,2023-03-31,0
29.5,30.86,29.295,30.595,2494157,ALE,2023-04-03,0
30.63,31.045,30.055,30.37,1454444,ALE,2023-04-04,0
30.36,30.58,29.795,30.015,1654262,ALE,2023-04-05,0
30.06,30.14,29.8,30.025,787542,ALE,2023-04-06,0
30.0,30.85,29.62,30.51,2021798,ALE,2023-04-11,0
30.4,31.37,30.345,31.02,2104745,ALE,2023-04-12,0
30.92,31.96,30.8,31.78,3169958,ALE,2023-04-13,0
31.98,32.1,31.01,31.08,1322322,ALE,2023-04-14,0
31.175,32.065,30.55,31.83,1355565,ALE,2023-04-17,0
31.78,32.57,31.7,31.93,2063441,ALE,2023-04-18,0
31.9,32.555,31.455,32.385,1247956,ALE,2023-04-19,0
32.185,33.385,32.185,32.865,2603184,ALE,2023-04-20,0
32.805,32.855,31.8,32.825,1840881,ALE,2023-04-21,0
32.82,33.17,32.625,33.0,1031697,ALE,2023-04-24,0
33.0,33.0,32.13,32.355,1272754,ALE,2023-04-25,0
32.1,33.03,32.065,32.69,1509910,ALE,2023-04-26,0
32.8,33.39,32.505,33.37,1918062,ALE,2023-04-27,0
33.42,33.53,32.4,32.715,1681498,ALE,2023-04-28,0
32.455,33.2,32.455,32.665,1601943,ALE,2023-05-02,0
32.58,33.1,32.25,32.785,1787687,ALE,2023-05-04,0
32.88,33.08,32.6,33.005,924604,ALE,2023-05-05,0
33.01,33.18,32.835,33.0,968254,ALE,2023-05-08,0
32.8,33.53,32.645,33.3,1575341,ALE,2023-05-09,0
33.5,34.99,33.22,33.97,5432044,ALE,2023-05-10,0
34.11,35.8,33.935,35.78,5000607,ALE,2023-05-11,0
35.8,36.08,35.26,35.375,2654884,ALE,2023-05-12,0
35.565,36.7,35.42,35.78,4875242,ALE,2023-05-15,0
35.95,36.815,35.34,36.35,2770960,ALE,2023-05-16,0
36.48,36.68,35.87,36.44,2431179,ALE,2023-05-17,0
36.5,36.67,35.57,36.275,2168905,ALE,2023-05-18,0
36.5,38.515,36.5,38.345,6713256,ALE,2023-05-19,0
38.5,38.67,37.92,38.58,2029605,ALE,2023-05-22,0
38.7,38.99,37.865,37.865,2431959,ALE,2023-05-23,0
37.545,37.545,36.53,36.8,3976383,ALE,2023-05-24,0
37.0,37.0,33.81,34.265,6172396,ALE,2023-05-25,0
34.3,35.285,34.28,35.135,3551979,ALE,2023-05-26,0
35.4,36.2,35.4,35.515,1713053,ALE,2023-05-29,0
35.765,36.3,34.835,35.32,2590330,ALE,2023-05-30,0
34.9,36.145,34.175,35.52,14592670,ALE,2023-05-31,0
35.52,35.695,34.42,35.0,3121159,ALE,2023-06-01,0
35.39,36.365,35.065,36.32,3168548,ALE,2023-06-02,0
36.38,36.8,35.815,36.185,2321484,ALE,2023-06-05,0
36.18,36.18,34.575,35.0,3746938,ALE,2023-06-06,0
35.0,35.64,34.87,35.41,1796776,ALE,2023-06-07,0
35.96,36.395,34.435,34.565,2225820,ALE,2023-06-09,0
34.62,34.99,34.1,34.685,1761785,ALE,2023-06-12,0
32.53,32.98,32.155,32.25,15739440,ALE,2023-06-13,0
32.255,32.66,31.35,32.6,8296944,ALE,2023-06-14,0
32.39,32.86,32.32,32.78,5057968,ALE,2023-06-15,0
32.8,33.115,32.3,32.51,13135744,ALE,2023-06-16,0
32.55,33.075,32.34,32.35,1544248,ALE,2023-06-19,0
32.32,32.51,32.0,32.4,2430171,ALE,2023-06-20,0
32.46,33.1,32.405,32.865,2657124,ALE,2023-06-21,0
32.485,32.77,32.2,32.6,1753654,ALE,2023-06-22,0
32.44,32.69,31.79,32.0,2188454,ALE,2023-06-23,0
32.04,32.735,32.04,32.31,1362999,ALE,2023-06-26,0
32.33,32.55,31.855,31.94,1721571,ALE,2023-06-27,0
32.15,32.4,31.84,31.99,1902913,ALE,2023-06-28,0
32.0,32.3,31.96,32.0,1140882,ALE,2023-06-29,0
32.0,32.2,31.52,32.0,1950263,ALE,2023-06-30,0
32.0,32.185,31.52,32.06,1744765,ALE,2023-07-03,0
32.16,32.325,31.8,32.17,1623128,ALE,2023-07-04,0
32.07,32.18,31.92,32.0,1675309,ALE,2023-07-05,0
31.765,31.9,31.22,31.5,2492903,ALE,2023-07-06,0
31.5,32.08,31.41,32.0,1716179,ALE,2023-07-07,0
31.87,32.12,31.47,31.95,1113246,ALE,2023-07-10,0
32.2,32.27,31.73,32.11,1334643,ALE,2023-07-11,0
32.135,33.0,31.95,32.95,2711659,ALE,2023-07-12,0
33.14,33.555,32.19,32.27,2762626,ALE,2023-07-13,0
32.27,33.455,32.09,33.13,1871146,ALE,2023-07-14,0
33.0,33.265,32.775,33.045,1365450,ALE,2023-07-17,0
33.05,33.29,32.62,32.9,1778961,ALE,2023-07-18,0
33.0,33.205,32.435,32.5,1549756,ALE,2023-07-19,0
32.45,33.075,32.23,32.47,1675445,ALE,2023-07-20,0
32.5,32.855,31.95,32.67,2588500,ALE,2023-07-21,0
32.84,33.84,32.42,32.7,3314703,ALE,2023-07-24,0
33.0,33.335,32.895,33.29,1245589,ALE,2023-07-25,0
33.33,33.595,32.995,33.2,963547,ALE,2023-07-26,0
33.48,34.75,33.37,34.65,2659617,ALE,2023-07-27,0
34.6,35.45,34.475,35.32,2774887,ALE,2023-07-28,0
35.455,35.8,35.06,35.32,2463837,ALE,2023-07-31,0
35.3,35.78,35.185,35.78,1883465,ALE,2023-08-01,0
35.215,35.325,34.075,34.075,2038957,ALE,2023-08-02,0
34.05,34.83,33.33,34.67,2200770,ALE,2023-08-03,0
35.0,35.585,34.52,34.955,1076579,ALE,2023-08-04,0
34.85,35.075,34.6,34.69,810284,ALE,2023-08-07,0
34.5,34.5,33.72,33.85,1059252,ALE,2023-08-08,0
33.95,34.66,33.625,33.79,2292088,ALE,2023-08-09,0
34.11,35.78,33.9,35.44,1643818,ALE,2023-08-10,0
35.1,35.53,34.67,34.845,1480878,ALE,2023-08-11,0
34.59,35.06,34.545,35.0,547776,ALE,2023-08-14,0
34.6,34.85,34.125,34.155,1177349,ALE,2023-08-16,0
34.15,34.83,34.02,34.335,1083244,ALE,2023-08-17,0
34.335,34.84,34.12,34.48,1079481,ALE,2023-08-18,0
34.325,34.4,33.42,33.515,1351738,ALE,2023-08-21,0
33.78,34.08,33.405,33.405,1567244,ALE,2023-08-22,0
33.52,33.6,32.845,33.325,1897757,ALE,2023-08-23,0
33.88,34.19,32.61,32.78,857874,ALE,2023-08-24,0
32.5,33.16,32.09,32.565,620868,ALE,2023-08-25,0
32.61,32.99,32.24,32.93,592261,ALE,2023-08-28,0
33.0,33.28,32.68,33.09,889148,ALE,2023-08-29,0
33.09,33.265,32.86,33.19,465655,ALE,2023-08-30,0
33.0,33.555,32.74,33.02,2973731,ALE,2023-08-31,0
32.76,33.3,32.54,32.65,1464510,ALE,2023-09-01,0
32.65,33.15,32.245,32.245,1048881,ALE,2023-09-04,0
32.22,32.275,31.155,31.155,2084031,ALE,2023-09-05,0
31.5,33.05,30.94,31.7,3174853,ALE,2023-09-06,0
31.6,32.01,31.24,31.575,2199094,ALE,2023-09-07,0
31.685,31.935,31.135,31.795,1134786,ALE,2023-09-08,0
31.905,32.26,31.3,31.525,1598621,ALE,2023-09-11,0
31.525,31.94,31.275,31.6,1498513,ALE,2023-09-12,0
31.455,31.76,31.23,31.575,1899548,ALE,2023-09-13,0
31.75,32.065,31.535,31.895,1258056,ALE,2023-09-14,0
32.0,32.21,31.84,32.0,3595664,ALE,2023-09-15,0
31.91,31.98,30.925,31.045,2002332,ALE,2023-09-18,0
31.23,31.55,30.345,30.55,1902733,ALE,2023-09-19,0
30.56,31.1,30.5,30.74,2274982,ALE,2023-09-20,0
30.55,30.6,29.7,29.895,1748434,ALE,2023-09-21,0
29.86,30.19,29.555,29.825,1818053,ALE,2023-09-22,0
29.82,29.87,28.8,28.89,2405647,ALE,2023-09-25,0
28.815,29.53,28.31,29.305,1701350,ALE,2023-09-26,0
29.47,30.4,29.34,30.15,2034270,ALE,2023-09-27,0
32.1,32.9,30.22,31.855,5785402,ALE,2023-09-28,0
32.2,33.075,32.11,32.235,3443549,ALE,2023-09-29,0
32.2,33.215,32.18,32.7,2204009,ALE,2023-10-02,0
32.925,32.925,31.33,31.585,2087191,ALE,2023-10-03,0
31.3,32.59,31.05,31.715,3178430,ALE,2023-10-04,0
32.0,32.01,31.0,31.025,1579305,ALE,2023-10-05,0
29.3,29.3,28.32,28.75,15533486,ALE,2023-10-06,0
28.755,28.8,27.82,28.245,5659742,ALE,2023-10-09,0
28.4,29.015,28.315,28.855,4422308,ALE,2023-10-10,0
28.86,29.005,28.245,28.61,3471865,ALE,2023-10-11,0
28.7,29.05,28.295,28.425,4733856,ALE,2023-10-12,0
28.425,28.82,28.295,28.395,2644454,ALE,2023-10-13,0
28.94,28.94,27.27,27.87,5690081,ALE,2023-10-16,0
27.87,29.205,27.87,28.875,4155439,ALE,2023-10-17,0
29.075,29.61,28.5,28.9,3286973,ALE,2023-10-18,0
28.67,28.98,28.42,28.53,1395052,ALE,2023-10-19,0
28.5,28.9,28.245,28.7,1837860,ALE,2023-10-20,0
28.7,28.845,28.11,28.23,1498802,ALE,2023-10-23,0
28.565,29.435,28.47,29.15,3269657,ALE,2023-10-24,0
29.025,29.265,28.52,28.77,2045037,ALE,2023-10-25,0
28.52,29.075,28.52,29.0,2382691,ALE,2023-10-26,0
29.07,29.125,28.795,28.96,1164774,ALE,2023-10-27,0
29.1,29.765,29.0,29.715,2001388,ALE,2023-10-30,0
29.8,30.55,29.61,30.15,2284222,ALE,2023-10-31,0
31.06,31.155,30.18,30.79,2362478,ALE,2023-11-02,0
30.8,31.33,30.495,31.295,1806590,ALE,2023-11-03,0
31.33,31.445,31.0,31.2,1881095,ALE,2023-11-06,0
31.15,31.865,30.86,31.155,3031673,ALE,2023-11-07,0
31.155,31.22,30.86,30.86,1365263,ALE,2023-11-08,0
30.8,30.97,29.89,30.97,3276518,ALE,2023-11-09,0
30.88,30.975,30.435,30.885,938246,ALE,2023-11-10,0
30.96,31.27,30.35,30.375,1396020,ALE,2023-11-13,0
30.45,31.95,30.0,31.775,2556902,ALE,2023-11-14,0
31.95,32.85,31.64,32.535,3975782,ALE,2023-11-15,0
32.0,32.0,29.495,29.515,10862234,ALE,2023-11-16,0
29.515,30.1,29.1,29.2,3837062,ALE,2023-11-17,0
29.31,30.105,29.25,29.55,1881558,ALE,2023-11-20,0
29.63,30.35,29.61,29.8,2115499,ALE,2023-11-21,0
29.99,30.28,29.825,30.125,1901101,ALE,2023-11-22,0
30.125,30.25,29.82,29.94,822169,ALE,2023-11-23,0
29.925,30.2,29.64,29.64,1109116,ALE,2023-11-24,0
29.88,30.1,28.775,29.25,1758634,ALE,2023-11-27,0
29.24,29.555,28.92,29.06,1800408,ALE,2023-11-28,0
29.29,29.525,28.925,28.99,1464753,ALE,2023-11-29,0
29.0,29.38,28.94,28.94,9574560,ALE,2023-11-30,0
28.96,29.555,28.61,29.5,1989557,ALE,2023-12-01,0
29.505,30.0,29.235,29.42,1035742,ALE,2023-12-04,0
29.585,30.42,29.39,30.3,2609282,ALE,2023-12-05,0
30.41,30.55,29.895,30.315,1338614,ALE,2023-12-06,0
