index,open,high,low,close,volume,symbol,date,ta
1450,59.0281,59.4885,57.2232,57.7941,2353414.6540397,PKN,2022-11-18,0
1452,57.8125,58.3098,56.3944,56.6338,1965898.3043937,PKN,2022-11-21,0
1454,57.3705,59.4885,57.3337,59.0649,2282572.225198,PKN,2022-11-22,0
1456,59.5438,60.2252,58.2177,58.5676,2255465.3884529,PKN,2022-11-23,0
1458,59.1017,59.1386,57.481,58.9728,1494462.8282022,PKN,2022-11-24,0
1460,58.936,59.3227,58.144,59.1754,1220005.2917143,PKN,2022-11-25,0
1462,58.6597,58.6781,57.3521,57.6468,2680169.2080266,PKN,2022-11-28,0
1464,58.936,60.0594,57.9046,59.6727,2327528.3959541,PKN,2022-11-29,0
1466,59.8569,61.054,59.1938,60.1331,7364071.4011232,PKN,2022-11-30,0
1468,60.5936,62.8405,59.4148,62.8405,3901400.508021,PKN,2022-12-01,0
1470,62.5642,62.5826,59.3964,59.3964,3689213.1157313,PKN,2022-12-02,0
1472,59.6911,61.1092,59.2122,60.612,1200041.6635305,PKN,2022-12-05,0
1474,60.3173,60.483,58.6781,59.1386,1746398.2993871,PKN,2022-12-06,0
1476,58.936,59.6911,58.8071,59.5069,1149052.0986171,PKN,2022-12-07,0
1478,59.2307,59.2307,57.4626,57.9967,1596182.4221754,PKN,2022-12-08,0
1480,58.0335,58.2545,56.468,57.2784,1653587.6265204,PKN,2022-12-09,0
1482,57.0574,58.7518,56.689,58.6966,1581748.3193784,PKN,2022-12-12,0
1484,58.6413,59.8753,57.7388,58.8807,1875185.6368387,PKN,2022-12-13,0
1486,58.936,59.4148,58.273,58.5492,1630496.5370023,PKN,2022-12-14,0
1488,58.1993,58.6413,57.6468,58.4571,2022209.9831958,PKN,2022-12-15,0
1490,58.0151,58.3098,56.818,57.5547,5231583.6563239,PKN,2022-12-16,0
1492,57.3705,58.3466,57.1495,57.8125,1406129.4202943,PKN,2022-12-19,0
1494,57.2232,58.8439,56.9469,58.7518,1074525.129391,PKN,2022-12-20,0
1496,58.494,58.9176,58.0519,58.2914,1238279.2220383,PKN,2022-12-21,0
1498,58.4755,58.8807,58.1256,58.6597,976091.54166704,PKN,2022-12-22,0
1500,58.6413,58.6781,58.0335,58.6597,750423.48791782,PKN,2022-12-23,0
1502,58.936,59.1754,58.2914,58.6781,564113.66632116,PKN,2022-12-27,0
1504,58.6781,59.5253,58.4755,58.586,1444938.1748652,PKN,2022-12-28,0
1506,58.6781,59.3964,58.4387,59.3964,1235841.3224913,PKN,2022-12-29,0
1508,59.3964,59.4885,58.936,59.157,685199.63023714,PKN,2022-12-30,0
1510,59.157,59.8569,58.8439,59.4885,622141.1051608,PKN,2023-01-02,0
1512,59.599,60.612,59.4885,60.041,1713015.907416,PKN,2023-01-03,0
1514,59.6727,61.1092,59.5806,60.5567,1984806.4143772,PKN,2023-01-04,0
1516,60.041,60.4278,57.0206,57.5178,5503326.3826258,PKN,2023-01-05,0
1518,58.4019,58.6045,56.2654,57.0942,6166324.2951619,PKN,2023-01-09,0
1520,56.7627,57.5915,56.4312,57.0942,4941418.2280998,PKN,2023-01-10,0
1522,57.3705,58.9728,57.0942,57.0942,3229754.2961564,PKN,2023-01-11,0
1524,57.6836,58.365,57.3705,58.1256,2682781.9413496,PKN,2023-01-12,0
1526,58.2914,58.365,57.4442,57.5547,1801855.3559427,PKN,2023-01-13,0
1528,57.7757,58.5492,56.7443,58.2914,1761928.0995751,PKN,2023-01-16,0
1530,58.0519,58.3282,57.0206,57.5178,1914145.334856,PKN,2023-01-17,0
1532,57.4442,59.0097,57.3337,58.8071,2389464.0755375,PKN,2023-01-18,0
1534,57.923,58.6413,57.5731,58.2914,1792687.9849066,PKN,2023-01-19,0
1536,58.6045,58.8991,58.0151,58.6045,1011374.3007684,PKN,2023-01-20,0
1538,58.7518,60.0594,58.5492,59.8384,2076474.6951177,PKN,2023-01-23,0
1540,59.9489,60.9619,59.3596,59.7095,1683956.579185,PKN,2023-01-24,0
1542,59.7095,60.3173,58.7886,59.2675,1526821.1937712,PKN,2023-01-25,0
1544,60.041,60.4094,59.7464,59.9674,1476828.5071581,PKN,2023-01-26,0
1546,60.3173,62.2511,60.2252,62.2143,3706335.9665365,PKN,2023-01-27,0
1548,62.1959,62.1959,60.391,60.7225,2206252.3953251,PKN,2023-01-30,0
1550,60.7225,60.833,59.4517,59.7832,3073184.6771853,PKN,2023-01-31,0
1552,59.8016,60.612,57.7757,57.9046,3738699.7617258,PKN,2023-02-01,0
1554,58.4755,59.1017,57.6468,58.5308,2866170.6271862,PKN,2023-02-02,0
1556,58.2914,58.936,57.7388,58.0519,1465479.5146565,PKN,2023-02-03,0
1558,58.1993,58.5124,57.0942,57.1311,1617370.9727151,PKN,2023-02-06,0
1560,57.5547,57.702,56.7627,57.6652,1621490.9686533,PKN,2023-02-07,0
1562,58.4755,59.9674,58.4755,59.3964,1833259.1942502,PKN,2023-02-08,0
1564,59.3964,59.9674,58.5492,59.1017,1241900.7788264,PKN,2023-02-09,0
1566,58.7518,58.936,57.6099,58.4755,1508748.159401,PKN,2023-02-10,0
1568,58.6413,58.9176,57.5178,58.4019,1162581.62666,PKN,2023-02-13,0
1570,58.6597,58.936,57.8493,58.586,955786.9333239,PKN,2023-02-14,0
1572,58.6413,58.7518,58.0704,58.7518,1026032.1039246,PKN,2023-02-15,0
1574,58.6966,59.378,57.8493,58.2914,1108540.6150975,PKN,2023-02-16,0
1576,58.1993,58.6597,57.9414,58.2914,1087548.6168153,PKN,2023-02-17,0
1578,58.4387,58.586,57.8493,58.2361,671295.45838852,PKN,2023-02-20,0
1580,58.2361,58.5492,57.3705,57.8309,1070410.5630731,PKN,2023-02-21,0
1582,57.8862,57.923,56.6338,57.4626,1755679.692451,PKN,2023-02-22,0
1584,57.5178,59.2307,57.481,59.1202,1770623.0936388,PKN,2023-02-23,0
1586,59.3964,59.7832,57.1863,57.6099,2033234.2843991,PKN,2023-02-24,0
1588,57.6099,58.2177,57.6099,58.0519,910583.17187886,PKN,2023-02-27,0
1590,58.365,61.5697,57.6836,61.3855,6946261.0275737,PKN,2023-02-28,0
1592,61.3855,62.2511,60.5199,61.0356,4661433.3380731,PKN,2023-03-01,0
1594,60.6304,60.6304,59.2859,60.0042,2391383.9893011,PKN,2023-03-02,0
1596,60.041,60.612,59.82,60.4094,1291334.2145413,PKN,2023-03-03,0
1598,60.7777,61.2197,60.3173,61.0908,1400594.465287,PKN,2023-03-06,0
1600,60.5015,60.833,59.9121,59.9489,1977876.0469344,PKN,2023-03-07,0
1602,59.5806,60.1331,59.2307,60.0042,1620389.8416419,PKN,2023-03-08,0
1604,59.3964,59.7832,58.4387,58.4571,1753531.7346319,PKN,2023-03-09,0
1606,58.0151,58.0519,57.26,57.5178,1846374.9852208,PKN,2023-03-10,0
1608,57.8309,58.0151,54.2211,55.2341,3575987.0702659,PKN,2023-03-13,0
1610,55.2341,55.4919,54.1843,54.9946,2605908.2901988,PKN,2023-03-14,0
1612,55.0867,55.2525,51.9558,51.9926,3731776.9957515,PKN,2023-03-15,0
1614,52.4899,52.7293,49.7641,51.127,5509448.8225573,PKN,2023-03-16,0
1616,51.569,52.8214,50.8875,51.0533,6042166.2520394,PKN,2023-03-17,0
1618,50.7402,51.4953,49.1563,51.2743,2894640.2986447,PKN,2023-03-20,0
1620,51.7532,53.6686,51.7532,53.2634,2806216.7590385,PKN,2023-03-21,0
1622,53.4291,53.7238,52.6372,53.1345,1577284.0855086,PKN,2023-03-22,0
1624,52.895,53.5397,52.0478,53.0608,1247723.5037134,PKN,2023-03-23,0
1626,52.7661,52.895,51.2743,51.8084,1580174.8153946,PKN,2023-03-24,0
1628,52.5267,52.8582,51.4769,52.2873,1025886.5900986,PKN,2023-03-27,0
1630,52.8582,53.0976,51.9373,52.4714,1931401.7543223,PKN,2023-03-28,0
1632,52.5451,52.9135,52.011,52.3609,2216694.6412246,PKN,2023-03-29,0
1634,52.5819,54.0553,52.3609,53.7422,2034847.9675737,PKN,2023-03-30,0
1636,54.0001,54.2764,53.245,53.6317,1799845.3104809,PKN,2023-03-31,0
1638,54.2948,56.0813,54.2395,55.0499,1688226.4326456,PKN,2023-04-03,0
1640,55.4919,55.7498,54.6079,54.6079,1427248.4716932,PKN,2023-04-04,0
1642,54.6079,54.792,53.4476,54.3132,1462544.2618834,PKN,2023-04-05,0
1644,54.3132,54.6815,53.8712,53.9633,918194.41371632,PKN,2023-04-06,0
1646,54.4421,55.9339,54.4421,55.7498,2145045.3707957,PKN,2023-04-11,0
1648,56.0813,56.597,55.0131,56.2839,3169869.9271495,PKN,2023-04-12,0
1650,56.0076,56.5417,55.6761,56.2839,2692610.640147,PKN,2023-04-13,0
1652,56.4496,56.8364,56.0997,56.4865,2232111.5053088,PKN,2023-04-14,0
1654,56.818,57.6283,56.468,56.818,1990216.4881159,PKN,2023-04-17,0
1656,56.818,57.8309,56.4865,57.4257,1839267.6121539,PKN,2023-04-18,0
1658,57.0942,57.0942,56.3391,56.8364,1207806.0206625,PKN,2023-04-19,0
1660,56.8364,57.5178,56.3115,56.4496,1668968.6551102,PKN,2023-04-20,0
1662,55.9892,56.7719,55.6392,56.4865,2570895.926192,PKN,2023-04-21,0
1664,56.1734,57.2784,55.4919,57.1126,1697727.1823725,PKN,2023-04-24,0
1666,57.2047,58.1532,57.0942,57.306,2910745.6385921,PKN,2023-04-25,0
1668,57.3889,58.5124,57.2324,58.098,3267698.6551641,PKN,2023-04-26,0
1670,58.1072,59.8569,57.8217,59.5438,2861338.2650551,PKN,2023-04-27,0
1672,59.8569,59.9121,57.923,58.4019,3094222.2842787,PKN,2023-04-28,0
1674,58.1256,59.4148,57.9506,58.0059,2192602.3297099,PKN,2023-05-02,0
1676,58.0059,58.5216,56.864,57.0206,2257362.4978109,PKN,2023-05-04,0
1678,57.2047,58.1256,56.9285,58.0611,1136237.1086151,PKN,2023-05-05,0
1680,58.3098,58.8715,57.923,58.1624,1463846.2848486,PKN,2023-05-08,0
1682,58.1624,58.1624,57.085,57.6744,1681989.9706863,PKN,2023-05-09,0
1684,58.2453,58.7794,57.4902,57.8862,1895117.7732244,PKN,2023-05-10,0
1686,57.9967,58.586,57.2416,57.527,2096806.4515627,PKN,2023-05-11,0
1688,57.4626,58.5216,57.0021,58.2545,2619694.0963233,PKN,2023-05-12,0
1690,58.5216,59.1846,58.3742,58.761,1498995.4752888,PKN,2023-05-15,0
1692,58.715,59.0649,58.2822,58.4848,1504609.7027534,PKN,2023-05-16,0
1694,58.3835,58.7426,57.7296,58.4111,1753348.2134633,PKN,2023-05-17,0
1696,58.5676,59.0373,58.1348,58.4203,1737884.6546438,PKN,2023-05-18,0
1698,58.7794,59.378,58.1717,59.3688,2080403.5684189,PKN,2023-05-19,0
1700,59.332,59.9029,59.0649,59.5438,1539057.3862416,PKN,2023-05-22,0
1702,59.4977,59.8569,58.9268,59.0189,1573795.0114575,PKN,2023-05-23,0
1704,58.9176,59.8476,58.8163,59.2583,1715436.4321778,PKN,2023-05-24,0
1706,59.2583,59.2675,57.3889,57.6191,2617646.043519,PKN,2023-05-25,0
1708,57.527,59.7556,57.4902,59.6451,2686569.6445212,PKN,2023-05-26,0
1710,59.6727,59.8569,58.8991,58.982,1170937.8124126,PKN,2023-05-29,0
1712,58.7886,58.8991,57.702,57.702,2776795.8180908,PKN,2023-05-30,0
1714,57.5455,57.5639,54.8841,55.4274,11729063.755746,PKN,2023-05-31,0
1716,55.9984,57.5455,55.8971,57.4442,2143615.2087897,PKN,2023-06-01,0
1718,57.9875,58.9544,57.8125,58.9544,2776345.1596,PKN,2023-06-02,0
1720,59.0465,60.0871,58.8807,59.1202,2357903.8641632,PKN,2023-06-05,0
1722,58.8807,59.9489,58.6137,59.8845,3541280.9368481,PKN,2023-06-06,0
1724,59.8476,59.9397,59.1109,59.9121,2578587.526411,PKN,2023-06-07,0
1726,60.041,61.3303,59.8476,60.0779,2472676.2655107,PKN,2023-06-09,0
1728,60.1331,60.2989,58.6597,58.8807,2399483.896972,PKN,2023-06-12,0
1730,58.9268,59.3964,58.7518,58.8807,1728736.8302411,PKN,2023-06-13,0
1732,58.936,60.437,58.936,59.82,2851409.6612429,PKN,2023-06-14,0
1734,59.8569,60.4094,59.1294,60.3633,2747465.0088413,PKN,2023-06-15,0
1736,60.4002,61.6986,60.1884,61.5328,7095450.7065352,PKN,2023-06-16,0
1738,61.2474,61.8828,60.7869,60.9619,1632394.7322844,PKN,2023-06-19,0
1740,60.8054,61.4776,60.6396,61.3118,1578000.7953977,PKN,2023-06-20,0
1742,61.054,61.7815,61.0264,61.6986,2429224.0995976,PKN,2023-06-21,0
1744,61.6434,61.938,61.2013,61.5513,1927858.3840675,PKN,2023-06-22,0
1746,61.3487,61.5144,60.2252,60.4738,1683337.6024626,PKN,2023-06-23,0
1748,60.6028,61.3763,59.9674,61.1092,1136600.89318,PKN,2023-06-26,0
1750,61.1092,61.5789,59.5069,60.262,1416706.3207789,PKN,2023-06-27,0
1752,60.658,60.9803,60.041,60.483,1013214.9420745,PKN,2023-06-28,0
1754,60.7685,61.2566,60.5199,60.8422,1152444.5254255,PKN,2023-06-29,0
1756,60.3173,60.5936,58.9636,59.3135,4023877.5406762,PKN,2023-06-30,0
1758,59.3964,60.4923,59.3964,59.9397,1803687.3098562,PKN,2023-07-03,0
1760,60.0963,60.5015,59.6819,59.8292,1036920.6646186,PKN,2023-07-04,0
1762,59.8292,60.2252,58.6321,58.6321,1871791.0381822,PKN,2023-07-05,0
1764,58.4755,58.9728,57.8862,58.365,1862812.617935,PKN,2023-07-06,0
1766,58.5124,59.774,58.5124,59.6727,2329425.5053121,PKN,2023-07-07,0
1768,59.7187,60.3265,59.5253,60.3265,1155209.2881189,PKN,2023-07-10,0
1770,60.7409,61.0172,60.1884,60.9803,1661271.6252708,PKN,2023-07-11,0
1772,60.9803,62.2051,60.7869,61.8828,2293064.4236049,PKN,2023-07-12,0
1774,61.9657,62.5826,61.6157,61.8275,1696033.1408164,PKN,2023-07-13,0
1776,61.8275,62.1959,61.3026,61.4592,1764071.713698,PKN,2023-07-14,0
1778,61.2842,62.3524,61.1461,61.5605,1437816.6847852,PKN,2023-07-17,0
1780,61.6986,62.4445,61.6434,62.4445,1649218.9539691,PKN,2023-07-18,0
1782,62.6195,65.8425,62.4629,64.8664,4223973.1683974,PKN,2023-07-19,0
1784,64.4612,65.7412,64.3691,64.7191,2286787.7824549,PKN,2023-07-20,0
1786,64.7007,64.9585,64.3968,64.7007,1619854.4810732,PKN,2023-07-21,0
1788,64.8112,65.6676,64.8112,65.4926,1643354.9639673,PKN,2023-07-24,0
1790,65.6399,65.8241,64.7743,64.894,1574431.3629651,PKN,2023-07-25,0
1792,65.1058,65.5663,64.3691,64.4796,1244484.1921994,PKN,2023-07-26,0
1794,64.9217,65.5202,64.6638,65.1058,1328128.5799542,PKN,2023-07-27,0
1796,65.1058,65.29,64.6638,64.8756,1371740.3767062,PKN,2023-07-28,0
1798,65.1058,66.0451,65.0874,65.8333,2040107.097866,PKN,2023-07-31,0
1800,65.7505,65.8057,65.29,65.4742,1128202.3563886,PKN,2023-08-01,0
1802,65.3729,65.3821,64.3323,64.3507,1978751.3017383,PKN,2023-08-02,0
1804,64.3691,64.4889,63.3101,63.8903,1872456.7096398,PKN,2023-08-03,0
1806,64.7651,65.1519,64.3231,64.848,1731368.0242734,PKN,2023-08-04,0
1808,65.244,65.2532,63.9455,64.0653,2423925.8760386,PKN,2023-08-07,0
1810,64.0929,64.4889,63.4114,64.01,3001161.8488748,PKN,2023-08-08,0
1812,65.0,65.46,64.24,64.89,2653791.0,PKN,2023-08-09,0
1814,64.9,66.52,64.86,66.25,2236208.0,PKN,2023-08-10,0
1816,65.54,65.78,64.56,64.57,1769360.0,PKN,2023-08-11,0
1818,64.55,64.59,63.81,64.15,1006257.0,PKN,2023-08-14,0
1820,63.88,64.32,63.59,63.86,2460390.0,PKN,2023-08-16,0
1822,63.85,64.2,62.36,62.8,1687370.0,PKN,2023-08-17,0
1824,62.7,62.8,61.37,62.57,1966521.0,PKN,2023-08-18,0
1826,62.57,64.42,62.57,64.04,1433804.0,PKN,2023-08-21,0
1828,64.27,65.17,63.95,64.31,1596261.0,PKN,2023-08-22,0
1830,64.16,64.66,63.53,64.16,1366324.0,PKN,2023-08-23,0
1832,63.2,64.26,62.4,63.66,1812151.0,PKN,2023-08-24,0
1834,63.0,63.6,62.5,62.56,1413646.0,PKN,2023-08-25,0
1836,62.8,64.09,62.6,64.0,1079066.0,PKN,2023-08-28,0
1838,64.0,64.15,63.18,63.52,971842.0,PKN,2023-08-29,0
1840,63.5,63.88,63.09,63.58,850551.0,PKN,2023-08-30,0
1842,63.58,63.9,62.65,63.05,3924671.0,PKN,2023-08-31,0
1844,63.0,64.19,63.0,63.56,2130194.0,PKN,2023-09-01,0
1846,63.59,64.0,62.53,62.53,1901548.0,PKN,2023-09-04,0
1848,62.55,62.9,61.71,61.79,1424624.0,PKN,2023-09-05,0
1850,61.8,62.1,60.3,60.5,2020062.0,PKN,2023-09-06,0
1852,60.33,60.5,58.1,58.46,2428298.0,PKN,2023-09-07,0
1854,58.7,59.09,58.28,58.63,1590304.0,PKN,2023-09-08,0
1856,59.0,59.5,58.26,58.48,1506178.0,PKN,2023-09-11,0
1858,58.53,59.3,58.51,59.21,1936706.0,PKN,2023-09-12,0
1860,59.26,59.64,58.85,59.11,1974131.0,PKN,2023-09-13,0
1862,59.45,60.38,59.28,59.82,1935913.0,PKN,2023-09-14,0
1864,60.2,61.2,59.75,60.38,4660339.0,PKN,2023-09-15,0
1866,60.5,61.18,59.41,59.71,1499178.0,PKN,2023-09-18,0
1868,59.88,60.06,58.69,58.81,1624800.0,PKN,2023-09-19,0
1870,58.91,59.29,58.41,59.27,1772117.0,PKN,2023-09-20,0
1872,58.8,60.2,58.48,59.6,1886161.0,PKN,2023-09-21,0
1874,59.6,61.09,59.51,60.8,2683707.0,PKN,2023-09-22,0
1876,60.8,60.85,59.68,59.97,1779160.0,PKN,2023-09-25,0
1878,59.5,59.68,58.75,59.27,1628982.0,PKN,2023-09-26,0
1880,59.5,59.81,58.22,58.28,1462972.0,PKN,2023-09-27,0
1882,58.24,58.91,57.8,58.2,1816079.0,PKN,2023-09-28,0
1884,58.42,59.38,58.4,58.7,1577073.0,PKN,2023-09-29,0
1886,58.72,59.07,57.74,57.74,1653008.0,PKN,2023-10-02,0
1888,57.7,58.22,57.14,57.84,1798722.0,PKN,2023-10-03,0
1890,57.7,57.95,56.97,57.25,1767070.0,PKN,2023-10-04,0
1892,57.5,58.1,56.01,56.07,2384296.0,PKN,2023-10-05,0
1894,56.07,56.18,54.43,54.6,3179207.0,PKN,2023-10-06,0
1896,54.8,58.18,54.7,58.1,4059546.0,PKN,2023-10-09,0
1898,58.49,60.99,57.56,60.68,3774238.0,PKN,2023-10-10,0
1900,60.7,61.95,60.15,60.65,2577905.0,PKN,2023-10-11,0
1902,61.04,61.48,60.12,60.54,1576337.0,PKN,2023-10-12,0
1904,60.66,62.5,60.54,62.16,2515773.0,PKN,2023-10-13,0
1906,65.81,68.6,65.04,67.46,11274321.0,PKN,2023-10-16,0
1908,67.46,69.16,65.3,66.5,4840157.0,PKN,2023-10-17,0
1910,66.2,67.18,65.66,66.45,4668094.0,PKN,2023-10-18,0
1912,66.0,66.33,64.66,65.99,2672950.0,PKN,2023-10-19,0
1914,65.4,66.52,65.01,65.41,1920339.0,PKN,2023-10-20,0
1916,65.2,65.6,64.53,65.06,1479503.0,PKN,2023-10-23,0
1918,65.05,66.42,65.05,65.61,2488231.0,PKN,2023-10-24,0
1920,65.66,66.6,65.51,65.87,1654028.0,PKN,2023-10-25,0
1922,65.56,66.25,65.12,66.1,1725591.0,PKN,2023-10-26,0
1924,66.3,66.76,65.86,65.88,1621479.0,PKN,2023-10-27,0
1926,66.0,66.8,65.3,65.6,2149790.0,PKN,2023-10-30,0
1928,66.27,67.96,65.8,66.5,3633720.0,PKN,2023-10-31,0
1930,67.5,67.59,65.88,65.88,2776246.0,PKN,2023-11-02,0
1932,66.0,66.25,64.92,65.56,2297599.0,PKN,2023-11-03,0
1934,66.5,66.83,65.95,66.15,1981523.0,PKN,2023-11-06,0
1936,65.9,66.0,65.02,65.1,1458627.0,PKN,2023-11-07,0
1938,64.88,65.32,63.8,63.8,2028348.0,PKN,2023-11-08,0
1940,63.83,64.35,62.55,63.25,2089108.0,PKN,2023-11-09,0
1942,63.23,63.39,62.04,62.16,1689196.0,PKN,2023-11-10,0
1944,62.57,62.96,61.66,61.85,1568499.0,PKN,2023-11-13,0
1946,62.06,64.44,62.01,64.27,2072087.0,PKN,2023-11-14,0
1948,65.0,65.2,62.96,63.23,2376026.0,PKN,2023-11-15,0
1950,63.3,63.64,62.57,62.6,2193694.0,PKN,2023-11-16,0
1952,62.6,62.74,61.83,62.26,2171296.0,PKN,2023-11-17,0
1954,62.3,64.4,62.3,63.9,1509847.0,PKN,2023-11-20,0
1956,64.12,64.48,63.3,64.05,1677911.0,PKN,2023-11-21,0
1958,64.0,64.19,62.43,63.01,1687650.0,PKN,2023-11-22,0
1960,63.32,63.63,62.72,63.07,1376689.0,PKN,2023-11-23,0
1962,63.0,64.32,63.0,64.2,1200671.0,PKN,2023-11-24,0
